main.js:8 --- 🚀 App Initializing ---
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
mapController.js:166 [DEBUG-RM2] mode=NorthUp raw=--- current=0.0 target=0.0
